scientific_name,preferred_common_name,habitat,genus,family,family_order,breeding_population,winter_visitor_population
Locustella luscinioides,Savi's Warbler,freshwater,Locustella,Locustellidae,Passeriformes,,
Locustella fluviatilis,River Warbler,,Locustella,Locustellidae,Passeriformes,,
Locustella lanceolata,Lanceolated Warbler,,Locustella,Locustellidae,Passeriformes,,
Locustella naevia,Grasshopper Warbler,freshwater,Locustella,Locustellidae,Passeriformes,12000,
Helopsaltes certhiola,Pallas's Grasshopper Warbler,terrestrial,Helopsaltes,Locustellidae,Passeriformes,,
Linaria flavirostris,Twite,,Linaria,Fringillidae,Passeriformes,"7,850 (5,850–10,000)",
Linaria cannabina,Linnet,,Linaria,Fringillidae,Passeriformes,560000,
Coccothraustes coccothraustes,Hawfinch,,Coccothraustes,Fringillidae,Passeriformes,"(500–1,000)",
Serinus serinus,Serin,,Serinus,Fringillidae,Passeriformes,0,
Carpodacus erythrinus,Common Rosefinch,,Carpodacus,Fringillidae,Passeriformes,,
Fringilla montifringilla,Brambling,,Fringilla,Fringillidae,Passeriformes,(0–1),"(45,000–1,800,000)"
Fringilla coelebs,Chaffinch,,Fringilla,Fringillidae,Passeriformes,5050000,
Pinicola enucleator,Pine Grosbeak,,Pinicola,Fringillidae,Passeriformes,,
Spinus spinus,Siskin,,Spinus,Fringillidae,Passeriformes,445000,
Loxia scotica,Scottish Crossbill,,Loxia,Fringillidae,Passeriformes,"6,800 (4,050–11,500)",
Loxia pytyopsittacus,Parrot Crossbill,,Loxia,Fringillidae,Passeriformes,65,
Loxia leucoptera,Two-barred Crossbill,,Loxia,Fringillidae,Passeriformes,,
Loxia curvirostra,Crossbill,,Loxia,Fringillidae,Passeriformes,"26,000 (19,500–34,000)",
Hesperiphona vespertina,Evening Grosbeak,,Hesperiphona,Fringillidae,Passeriformes,,
Carduelis carduelis,Goldfinch,,Carduelis,Fringillidae,Passeriformes,"1,650,000 (1,450,000–1,800,000)",
Carduelis citrinella,Citril Finch,,Carduelis,Fringillidae,Passeriformes,,
Pyrrhula pyrrhula,Bullfinch,,Pyrrhula,Fringillidae,Passeriformes,265000,
Chloris chloris,Greenfinch,,Chloris,Fringillidae,Passeriformes,"785,000 (735,000–835,000)",
Acanthis cabaret,Lesser Redpoll,,Acanthis,Fringillidae,Passeriformes,260000,
Acanthis flammea,Common Redpoll,,Acanthis,Fringillidae,Passeriformes,12,335
Acanthis hornemanni,Arctic Redpoll,,Acanthis,Fringillidae,Passeriformes,,11
Oriolus oriolus,Golden Oriole,,Oriolus,Oriolidae,Passeriformes,0 (0–2),
Plectrophenax nivalis,Snow Bunting,,Plectrophenax,Calcariidae,Passeriformes,60 (48–83),"(10,000–15,000)"
Calcarius lapponicus,Lapland Bunting,,Calcarius,Calcariidae,Passeriformes,(0–1),310
Hippolais polyglotta,Melodious Warbler,,Hippolais,Acrocephalidae,Passeriformes,,
Hippolais olivetorum,Olive-tree Warbler,,Hippolais,Acrocephalidae,Passeriformes,,
Hippolais icterina,Icterine Warbler,,Hippolais,Acrocephalidae,Passeriformes,(0–2),
Iduna caligata,Booted Warbler,,Iduna,Acrocephalidae,Passeriformes,,
Iduna rama,Sykes's Warbler,,Iduna,Acrocephalidae,Passeriformes,,
Iduna pallida,Eastern Olivaceous Warbler,,Iduna,Acrocephalidae,Passeriformes,,
Arundinax aedon,Thick-billed Warbler,terrestrial,Arundinax,Acrocephalidae,Passeriformes,,
Acrocephalus palustris,Marsh Warbler,freshwater,Acrocephalus,Acrocephalidae,Passeriformes,8,
Acrocephalus arundinaceus,Great Reed Warbler,,Acrocephalus,Acrocephalidae,Passeriformes,,
Acrocephalus dumetorum,Blyth's Reed Warbler,,Acrocephalus,Acrocephalidae,Passeriformes,,
Acrocephalus agricola,Paddyfield Warbler,,Acrocephalus,Acrocephalidae,Passeriformes,,
Acrocephalus schoenobaenus,Sedge Warbler,freshwater,Acrocephalus,Acrocephalidae,Passeriformes,240000,
Acrocephalus scirpaceus,Reed Warbler,freshwater,Acrocephalus,Acrocephalidae,Passeriformes,"130,000 (100,000–155,000)+",
Acrocephalus paludicola,Aquatic Warbler,freshwater,Acrocephalus,Acrocephalidae,Passeriformes,,
Cettia cetti,Cetti's Warbler,freshwater,Cettia,Cettiidae,Passeriformes,,
Pheucticus ludovicianus,Rose-breasted Grosbeak,,Pheucticus,Cardinalidae,Passeriformes,,
Piranga rubra,Summer Tanager,,Piranga,Cardinalidae,Passeriformes,,
Piranga olivacea,Scarlet Tanager,,Piranga,Cardinalidae,Passeriformes,,
Delichon urbicum,House Martin,freshwater,Delichon,Hirundinidae,Passeriformes,"480,000 (335,000–620,000)",
Ptyonoprogne rupestris,Crag Martin,,Ptyonoprogne,Hirundinidae,Passeriformes,,
Hirundo rustica,Swallow,freshwater,Hirundo,Hirundinidae,Passeriformes,705000,
Riparia riparia,Sand Martin,freshwater,Riparia,Hirundinidae,Passeriformes,"(70,500–225,000)",
Tachycineta bicolor,Tree Swallow,,Tachycineta,Hirundinidae,Passeriformes,,
Petrochelidon pyrrhonota,American Cliff Swallow,,Petrochelidon,Hirundinidae,Passeriformes,,
Cecropis daurica,Red-rumped Swallow,terrestrial,Cecropis,Hirundinidae,Passeriformes,,
Remiz pendulinus,Penduline Tit,,Remiz,Remizidae,Passeriformes,,
Paroaria capitata,Yellow-billed Cardinal,,Paroaria,Thraupidae,Passeriformes,,
Phylloscopus orientalis,Eastern Bonelli's Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,,
Phylloscopus schwarzi,Radde's Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,,
Phylloscopus humei,Hume's Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,,
Phylloscopus plumbeitarsus,Two-barred Greenish Warbler,terrestrial,Phylloscopus,Phylloscopidae,Passeriformes,,
Phylloscopus inornatus,Yellow-browed Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,,25
Phylloscopus fuscatus,Dusky Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,,
Phylloscopus nitidus,Green Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,,
Phylloscopus trochiloides,Greenish Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,,
Phylloscopus bonelli,Western Bonelli's Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,,
Phylloscopus coronatus,Eastern Crowned Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,,
Phylloscopus collybita,Chiffchaff,,Phylloscopus,Phylloscopidae,Passeriformes,1750000,
Phylloscopus trochilus,Willow Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,2300000,
Phylloscopus ibericus,Iberian Chiffchaff,,Phylloscopus,Phylloscopidae,Passeriformes,(0–1),
Phylloscopus sibilatrix,Wood Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,"6,500 (6,000–7,050)",
Phylloscopus tenellipes,Pale-legged Leaf Warbler,terrestrial,Phylloscopus,Phylloscopidae,Passeriformes,,
Phylloscopus proregulus,Pallas's Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,,
Phylloscopus borealis,Arctic Warbler,,Phylloscopus,Phylloscopidae,Passeriformes,,
Phylloscopus griseolus,Sulphur-bellied Warbler,terrestrial,Phylloscopus,Phylloscopidae,Passeriformes,,
Regulus calendula,Ruby-crowned Kinglet,terrestrial,Regulus,Regulidae,Passeriformes,,
Regulus regulus,Goldcrest,,Regulus,Regulidae,Passeriformes,790000,
Regulus ignicapilla,Firecrest,,Regulus,Regulidae,Passeriformes,"2,000+",
Vireo philadelphicus,Philadelphia Vireo,,Vireo,Vireonidae,Passeriformes,,
Vireo flavifrons,Yellow-throated Vireo,,Vireo,Vireonidae,Passeriformes,,
Vireo olivaceus,Red-eyed Vireo,,Vireo,Vireonidae,Passeriformes,,
Hydrocoloeus minutus,Little Gull,marine/freshwater,Hydrocoloeus,Laridae,Charadriiformes,,
Onychoprion fuscatus,Sooty Tern,marine,Onychoprion,Laridae,Charadriiformes,,
Onychoprion aleuticus,Aleutian Tern,marine,Onychoprion,Laridae,Charadriiformes,,
Larus cachinnans,Caspian Gull,,Larus,Laridae,Charadriiformes,,125
Chlidonias hybrida,Whiskered Tern,marine,Chlidonias,Laridae,Charadriiformes,,
Hydroprogne caspia,Caspian Tern,marine,Hydroprogne,Laridae,Charadriiformes,,
Numenius tenuirostris,Slender-billed Curlew,,Numenius,Scolopacidae,Charadriiformes,,
Numenius arquata,Curlew,marine/freshwater,Numenius,Scolopacidae,Charadriiformes,58500,125000
Limosa limosa,Black-tailed Godwit,terrestrial/freshwater,Limosa,Scolopacidae,Charadriiformes,53,41000
Limosa haemastica,Hudsonian Godwit,marine,Limosa,Scolopacidae,Charadriiformes,,
Tringa totanus,Redshank,marine/terrestrial/freshwater,Tringa,Scolopacidae,Charadriiformes,22000,100000
Calidris alpina,Dunlin,marine/freshwater,Calidris,Scolopacidae,Charadriiformes,"(8,600–10,500)",350000
Calidris tenuirostris,Great Knot,marine,Calidris,Scolopacidae,Charadriiformes,,
Calidris ferruginea,Curlew Sandpiper,marine/freshwater,Calidris,Scolopacidae,Charadriiformes,,
Calidris fuscicollis,White-rumped Sandpiper,marine,Calidris,Scolopacidae,Charadriiformes,,
Calidris subminuta,Long-toed Stint,marine,Calidris,Scolopacidae,Charadriiformes,,
Xenus cinereus,Terek Sandpiper,marine,Xenus,Scolopacidae,Charadriiformes,,
Phalaropus tricolor,Wilson's Phalarope,marine,Phalaropus,Scolopacidae,Charadriiformes,,
Actitis hypoleucos,Common Sandpiper,marine/terrestrial/freshwater,Actitis,Scolopacidae,Charadriiformes,13000,52
Actitis macularius,Spotted Sandpiper,marine,Actitis,Scolopacidae,Charadriiformes,,
Gallinago gallinago,Snipe,freshwater,Gallinago,Scolopacidae,Charadriiformes,66500,1100000
Pinguinus impennis,Great Auk,,Pinguinus,Alcidae,Charadriiformes,,
Synthliboramphus antiquus,Ancient Murrelet,marine,Synthliboramphus,Alcidae,Charadriiformes,,
Cursorius cursor,Cream-coloured Courser,marine,Cursorius,Glareolidae,Charadriiformes,,
Glareola nordmanni,Black-winged Pratincole,marine,Glareola,Glareolidae,Charadriiformes,,
Glareola maldivarum,Oriental Pratincole,marine,Glareola,Glareolidae,Charadriiformes,,
Stercorarius skua,Great Skua,marine,Stercorarius,Stercorariidae,Charadriiformes,"9,650+",
Burhinus oedicnemus,Stone-curlew,marine,Burhinus,Burhinidae,Charadriiformes,365+,
Recurvirostra avosetta,Avocet,marine/freshwater,Recurvirostra,Recurvirostridae,Charadriiformes,1950,8700
Charadrius mongolus,Lesser Sand Plover,,Charadrius,Charadriidae,Charadriiformes,,
Charadrius asiaticus,Caspian Plover,marine,Charadrius,Charadriidae,Charadriiformes,,
Charadrius morinellus,Dotterel,marine,Charadrius,Charadriidae,Charadriiformes,425 (280–645),
Vanellus vanellus,Lapwing,freshwater,Vanellus,Charadriidae,Charadriiformes,97500,635000
Vanellus leucurus,White-tailed Plover,marine/terrestrial,Vanellus,Charadriidae,Charadriiformes,,
Vanellus gregarius,Sociable Plover,marine,Vanellus,Charadriidae,Charadriiformes,,
Pluvialis dominica,American Golden Plover,marine,Pluvialis,Charadriidae,Charadriiformes,,
Pluvialis apricaria,Golden Plover,marine/freshwater,Pluvialis,Charadriidae,Charadriiformes,"(32,500–50,500)",410000
Fregata magnificens,Magnificent Frigatebird,marine,Fregata,Fregatidae,Pelecaniformes,,
Buteo solitarius,Hawaiian Hawk,,Buteo,Accipitridae,Falconiformes,,
Buteo ridgwayi,Ridgway's Hawk,,Buteo,Accipitridae,Falconiformes,,
Buteo lagopus,Rough-legged Buzzard,,Buteo,Accipitridae,Falconiformes,,29
Buteo galapagoensis,Galapagos Hawk,,Buteo,Accipitridae,Falconiformes,,
Circus cyaneus,Hen Harrier,,Circus,Accipitridae,Falconiformes,545,
Circus macrourus,Pallid Harrier,,Circus,Accipitridae,Falconiformes,,
Circus pygargus,Montagu's Harrier,,Circus,Accipitridae,Falconiformes,,
Circus aeruginosus,Marsh Harrier,freshwater,Circus,Accipitridae,Falconiformes,(590–695),
Accipiter imitator,Imitator Goshawk,,Accipiter,Accipitridae,Falconiformes,,
Accipiter nisus,Sparrowhawk,,Accipiter,Accipitridae,Falconiformes,30500,
Accipiter nanus,Dwarf Sparrowhawk,,Accipiter,Accipitridae,Falconiformes,,
Accipiter gundlachi,Gundlach's Hawk,,Accipiter,Accipitridae,Falconiformes,,
Accipiter brachyurus,New Britain Sparrowhawk,,Accipiter,Accipitridae,Falconiformes,,
Milvus milvus,Red Kite,,Milvus,Accipitridae,Falconiformes,4400,
Harpyopsis novaeguineae,Papuan Eagle,,Harpyopsis,Accipitridae,Falconiformes,,
Alcedo atthis,Kingfisher,freshwater,Alcedo,Alcedinidae,Coraciiformes,"(3,850–6,400)",
Merops apiaster,Bee-eater,,Merops,Meropidae,Coraciiformes,1 (0–3),
Coracias garrulus,Roller,,Coracias,Coraciidae,Coraciiformes,,
Upupa epops,Hoopoe,,Upupa,Upupidae,Bucerotiformes,,
Apus apus,Swift,freshwater,Apus,Apodidae,Apodiformes,"59,000 (43,000–75,000)+",
Apus pacificus,Pacific Swift,,Apus,Apodidae,Apodiformes,,
Apus pallidus,Pallid Swift,,Apus,Apodidae,Apodiformes,,
Apus affinis,Little Swift,,Apus,Apodidae,Apodiformes,,
Hirundapus caudacutus,White-throated Needletail,,Hirundapus,Apodidae,Apodiformes,,
Chaetura pelagica,Chimney Swift,,Chaetura,Apodidae,Apodiformes,,
Columba palumbus,Woodpigeon,,Columba,Columbidae,Columbiformes,"5,150,000 (4,850,000–5,450,000)",
Columba oenas,Stock Dove,,Columba,Columbidae,Columbiformes,320000,
Zenaida macroura,Mourning Dove,,Zenaida,Columbidae,Columbiformes,,
Streptopelia orientalis,Oriental Turtle Dove,,Streptopelia,Columbidae,Columbiformes,,
Streptopelia decaocto,Collared Dove,terrestrial,Streptopelia,Columbidae,Columbiformes,"810,000 (730,000–890,000)",
Streptopelia turtur,Turtle Dove,,Streptopelia,Columbidae,Columbiformes,3600,
Hylocichla mustelina,Wood Thrush,,Hylocichla,Turdidae,Passeriformes,,
Turdus pilaris,Fieldfare,,Turdus,Turdidae,Passeriformes,(0–1),720000
Turdus ruficollis,Red-throated Thrush,,Turdus,Turdidae,Passeriformes,,
Turdus viscivorus,Mistle Thrush,,Turdus,Turdidae,Passeriformes,165000,
Turdus naumanni,Naumann's Thrush,,Turdus,Turdidae,Passeriformes,,
Turdus merula,Blackbird,,Turdus,Turdidae,Passeriformes,"5,050,000 (4,800,000–5,250,000)",
Turdus iliacus,Redwing,,Turdus,Turdidae,Passeriformes,24,690000
Turdus torquatus,Ring Ouzel,,Turdus,Turdidae,Passeriformes,"7,300 (5,550–9,400)",
Turdus philomelos,Song Thrush,,Turdus,Turdidae,Passeriformes,1300000,
Turdus obscurus,Eyebrowed Thrush,,Turdus,Turdidae,Passeriformes,,
Catharus guttatus,Hermit Thrush,,Catharus,Turdidae,Passeriformes,,
Catharus minimus,Grey-cheeked Thrush,,Catharus,Turdidae,Passeriformes,,
Catharus ustulatus,Swainson's Thrush,,Catharus,Turdidae,Passeriformes,,
Catharus fuscescens,Veery,,Catharus,Turdidae,Passeriformes,,
Bombycilla garrulus,Waxwing,,Bombycilla,Bombycillidae,Passeriformes,,10000
Cinclus cinclus,Dipper,freshwater,Cinclus,Cinclidae,Passeriformes,"(6,900–20,500)",
Motacilla flava,Yellow Wagtail,freshwater,Motacilla,Motacillidae,Passeriformes,19500,
Motacilla alba,Pied Wagtail,freshwater,Motacilla,Motacillidae,Passeriformes,"505,000 (445,000–570,000)",
Motacilla citreola,Citrine Wagtail,,Motacilla,Motacillidae,Passeriformes,,
Motacilla cinerea,Grey Wagtail,freshwater,Motacilla,Motacillidae,Passeriformes,37000,
Anthus hodgsoni,Olive-backed Pipit,,Anthus,Motacillidae,Passeriformes,,
Anthus trivialis,Tree Pipit,,Anthus,Motacillidae,Passeriformes,"105,000 (66,000–145,000)",
Anthus rubescens,Buff-bellied Pipit,,Anthus,Motacillidae,Passeriformes,,
Anthus godlewskii,Blyth's Pipit,,Anthus,Motacillidae,Passeriformes,,
Anthus spinoletta,Water Pipit,freshwater,Anthus,Motacillidae,Passeriformes,,205
Anthus gustavi,Pechora Pipit,,Anthus,Motacillidae,Passeriformes,,
Anthus campestris,Tawny Pipit,,Anthus,Motacillidae,Passeriformes,,
Anthus pratensis,Meadow Pipit,,Anthus,Motacillidae,Passeriformes,"2,450,000 (2,100,000–2,750,000)",
Anthus richardi,Richard's Pipit,,Anthus,Motacillidae,Passeriformes,,
Anthus petrosus,Rock Pipit,,Anthus,Motacillidae,Passeriformes,36000,
Anthus cervinus,Red-throated Pipit,,Anthus,Motacillidae,Passeriformes,,
Sturnus vulgaris,Starling,freshwater,Sturnus,Sturnidae,Passeriformes,"1,750,000 (1,550,000–1,950,000)",
Certhia brachydactyla,Short-toed Treecreeper,,Certhia,Certhiidae,Passeriformes,,
Certhia familiaris,Treecreeper,,Certhia,Certhiidae,Passeriformes,225000,
Cisticola juncidis,Fan-tailed Warbler,,Cisticola,Cisticolidae,Passeriformes,,
Petronia petronia,Rock Sparrow,,Petronia,Passeridae,Passeriformes,,
Passer montanus,Tree Sparrow,,Passer,Passeridae,Passeriformes,245000,
Passer domesticus,House Sparrow,,Passer,Passeridae,Passeriformes,"5,300,000 (4,800,000–5,750,000)",
Passer hispaniolensis,Spanish Sparrow,,Passer,Passeridae,Passeriformes,,
Sayornis phoebe,Eastern Phoebe,,Sayornis,Tyrannidae,Passeriformes,,
Tichodroma muraria,Wallcreeper,,Tichodroma,Tichodromidae,Passeriformes,,
Dumetella carolinensis,Grey Catbird,,Dumetella,Mimidae,Passeriformes,,
Toxostoma rufum,Brown Thrasher,,Toxostoma,Mimidae,Passeriformes,,
Corvus corone,Carrion Crow,,Corvus,Corvidae,Passeriformes,1050000,
Corvus frugilegus,Rook,,Corvus,Corvidae,Passeriformes,"980,000 (865,000–1,100,000)",
