scientific_name,preferred_common_name,habitat,genus,family,family_order,breeding_population,winter_visitor_population
Corvus corax,Raven,,Corvus,Corvidae,Passeriformes,"10,000+",
Pyrrhocorax pyrrhocorax,Chough,,Pyrrhocorax,Corvidae,Passeriformes,335,1250
Garrulus glandarius,Jay,,Garrulus,Corvidae,Passeriformes,170000,
Pica pica,Magpie,,Pica,Corvidae,Passeriformes,610000,
Nucifraga caryocatactes,Nutcracker,,Nucifraga,Corvidae,Passeriformes,,
Sitta canadensis,Red-breasted Nuthatch,,Sitta,Sittidae,Passeriformes,,
Sitta europaea,Nuthatch,,Sitta,Sittidae,Passeriformes,250000,
Dolichonyx oryzivorus,Bobolink,,Dolichonyx,Icteridae,Passeriformes,,
Molothrus ater,Brown-headed Cowbird,,Molothrus,Icteridae,Passeriformes,,
Chondestes grammacus,Lark Sparrow,,Chondestes,Passerellidae,Passeriformes,,
Passerella iliaca,Red Fox Sparrow,,Passerella,Passerellidae,Passeriformes,,
Passerculus sandwichensis,Savannah Sparrow,,Passerculus,Passerellidae,Passeriformes,,
Pipilo erythrophthalmus,Eastern Towhee,,Pipilo,Passerellidae,Passeriformes,,
Emberiza pallasi,Pallas's Reed Bunting,,Emberiza,Emberizidae,Passeriformes,,
Emberiza aureola,Yellow-breasted Bunting,,Emberiza,Emberizidae,Passeriformes,,
Emberiza cirlus,Cirl Bunting,,Emberiza,Emberizidae,Passeriformes,1100,
Emberiza schoeniclus,Reed Bunting,freshwater,Emberiza,Emberizidae,Passeriformes,275000,
Emberiza calandra,Corn Bunting,,Emberiza,Emberizidae,Passeriformes,"1,1000 (9,050–13,000)",
Emberiza caesia,Cretzschmar's Bunting,,Emberiza,Emberizidae,Passeriformes,,
Emberiza citrinella,Yellowhammer,,Emberiza,Emberizidae,Passeriformes,700000,
Emberiza leucocephalos,Pine Bunting,,Emberiza,Emberizidae,Passeriformes,,
Emberiza rustica,Rustic Bunting,,Emberiza,Emberizidae,Passeriformes,,
Emberiza cia,Rock Bunting,,Emberiza,Emberizidae,Passeriformes,,
Emberiza chrysophrys,Yellow-browed Bunting,,Emberiza,Emberizidae,Passeriformes,,
Emberiza pusilla,Little Bunting,,Emberiza,Emberizidae,Passeriformes,,
Galerida cristata,Crested Lark,,Galerida,Alaudidae,Passeriformes,,
Eremophila alpestris,Shore Lark,,Eremophila,Alaudidae,Passeriformes,,110
Lullula arborea,Woodlark,,Lullula,Alaudidae,Passeriformes,"2,300 (1,850–2,750)",
Alauda arvensis,Skylark,,Alauda,Alaudidae,Passeriformes,1550000,
Calandrella brachydactyla,Short-toed Lark,,Calandrella,Alaudidae,Passeriformes,,
Calandrella cinerea,Red-capped Lark,,Calandrella,Alaudidae,Passeriformes,,
Melanocorypha bimaculata,Bimaculated Lark,,Melanocorypha,Alaudidae,Passeriformes,,
Melanocorypha yeltoniensis,Black Lark,,Melanocorypha,Alaudidae,Passeriformes,,
Melanocorypha calandra,Calandra Lark,,Melanocorypha,Alaudidae,Passeriformes,,
Panurus biarmicus,Bearded Tit,freshwater,Panurus,Panuridae,Passeriformes,695,
Parus major,Great Tit,,Parus,Paridae,Passeriformes,2350000,
Curruca hortensis,Western Orphean Warbler,terrestrial,Curruca,Sylviidae,Passeriformes,,
Sylvia atricapilla,Blackcap,,Sylvia,Sylviidae,Passeriformes,1650000,
Sylvia borin,Garden Warbler,,Sylvia,Sylviidae,Passeriformes,145000,
Ficedula albicollis,Collared Flycatcher,,Ficedula,Muscicapidae,Passeriformes,,
Ficedula hypoleuca,Pied Flycatcher,,Ficedula,Muscicapidae,Passeriformes,"(22,000–25,000)",
Ficedula parva,Red-breasted Flycatcher,,Ficedula,Muscicapidae,Passeriformes,,
Erithacus rubecula,Robin,,Erithacus,Muscicapidae,Passeriformes,7350000,
Monticola saxatilis,Rock Thrush,,Monticola,Muscicapidae,Passeriformes,,
Oenanthe oenanthe,Wheatear,,Oenanthe,Muscicapidae,Passeriformes,"170,000 (120,000–220,000)",
Oenanthe isabellina,Isabelline Wheatear,,Oenanthe,Muscicapidae,Passeriformes,,
Oenanthe deserti,Desert Wheatear,,Oenanthe,Muscicapidae,Passeriformes,,
Oenanthe leucopyga,White-crowned Black Wheatear,,Oenanthe,Muscicapidae,Passeriformes,,
Oenanthe hispanica,Western Black-eared Wheatear,terrestrial,Oenanthe,Muscicapidae,Passeriformes,,
Oenanthe leucura,Black Wheatear,,Oenanthe,Muscicapidae,Passeriformes,,
Oenanthe pleschanka,Pied Wheatear,,Oenanthe,Muscicapidae,Passeriformes,,
Cercotrichas galactotes,Rufous-tailed Scrub Robin,,Cercotrichas,Muscicapidae,Passeriformes,,
Phoenicurus moussieri,Moussier's Redstart,,Phoenicurus,Muscicapidae,Passeriformes,,
Phoenicurus ochruros,Black Redstart,,Phoenicurus,Muscicapidae,Passeriformes,58,400
Phoenicurus phoenicurus,Redstart,,Phoenicurus,Muscicapidae,Passeriformes,"135,000 (97,000–170,000)",
Irania gutturalis,White-throated Robin,,Irania,Muscicapidae,Passeriformes,,
Muscicapa striata,Spotted Flycatcher,,Muscicapa,Muscicapidae,Passeriformes,41500,
Luscinia svecica,Bluethroat,,Luscinia,Muscicapidae,Passeriformes,(0–1),
Luscinia luscinia,Thrush Nightingale,,Luscinia,Muscicapidae,Passeriformes,,
Luscinia megarhynchos,Nightingale,,Luscinia,Muscicapidae,Passeriformes,"5,550 (5,100–6,000)",
Saxicola rubetra,Whinchat,,Saxicola,Muscicapidae,Passeriformes,"49,500 (19,500–79,000)",
Aegithalos caudatus,Long-tailed Tit,,Aegithalos,Aegithalidae,Passeriformes,380000,
Prunella collaris,Alpine Accentor,,Prunella,Prunellidae,Passeriformes,,
Prunella modularis,Dunnock,,Prunella,Prunellidae,Passeriformes,2500000,
Geothlypis trichas,Common Yellowthroat,,Geothlypis,Parulidae,Passeriformes,,
Mniotilta varia,Black-and-white Warbler,,Mniotilta,Parulidae,Passeriformes,,
Vermivora chrysoptera,Golden-winged Warbler,,Vermivora,Parulidae,Passeriformes,,
Lanius isabellinus,Daurian Shrike,,Lanius,Laniidae,Passeriformes,,
Lanius cristatus,Brown Shrike,,Lanius,Laniidae,Passeriformes,,
Lanius nubicus,Masked Shrike,,Lanius,Laniidae,Passeriformes,,
Lanius minor,Lesser Grey Shrike,,Lanius,Laniidae,Passeriformes,,
Lanius collurio,Red-backed Shrike,,Lanius,Laniidae,Passeriformes,3,
Lanius senator,Woodchat Shrike,,Lanius,Laniidae,Passeriformes,,
Lanius excubitor,Great Grey Shrike,,Lanius,Laniidae,Passeriformes,,98
Troglodytes troglodytes,Wren,,Troglodytes,Troglodytidae,Passeriformes,11000000,
Lagopus lagopus,Red Grouse,,Lagopus,Phasianidae,Galliformes,265000,
Tetrao urogallus,Capercaillie,,Tetrao,Phasianidae,Galliformes,,1100
Coturnix coturnix,Quail,,Coturnix,Phasianidae,Galliformes,355,
Grus grus,Crane,freshwater,Grus,Gruidae,Gruiformes,31,175
Rallus aquaticus,Water Rail,terrestrial/freshwater,Rallus,Rallidae,Gruiformes,"3,900+",
Crex crex,Corncrake,,Crex,Rallidae,Gruiformes,1100,
Porzana carolina,Sora Rail,terrestrial,Porzana,Rallidae,Gruiformes,,
Porzana porzana,Spotted Crake,marine/freshwater,Porzana,Rallidae,Gruiformes,27,
Fulica americana,American Coot,terrestrial,Fulica,Rallidae,Gruiformes,,
Porphyrio martinica,American Purple Gallinule,terrestrial,Porphyrio,Rallidae,Gruiformes,,
Porphyrio alleni,Allen's Gallinule,marine/terrestrial,Porphyrio,Rallidae,Gruiformes,,
Gavia adamsii,White-billed Diver,marine,Gavia,Gaviidae,Gaviiformes,,80+
Mergellus albellus,Smew,terrestrial/freshwater,Mergellus,Anatidae,Anseriformes,,125
Anser anser,Greylag Goose,marine/terrestrial/freshwater,Anser,Anatidae,Anseriformes,47000,230000
Aythya affinis,Lesser Scaup,terrestrial,Aythya,Anatidae,Anseriformes,,
Aythya collaris,Ring-necked Duck,terrestrial,Aythya,Anatidae,Anseriformes,,18
Anas carolinensis,Green-winged Teal,,Anas,Anatidae,Anseriformes,,34
Anas platyrhynchos,Mallard,marine/terrestrial/freshwater,Anas,Anatidae,Anseriformes,"(61,000–145,000)+",675000
Anas rubripes,Black Duck,terrestrial,Anas,Anatidae,Anseriformes,,
Anas crecca,Teal,terrestrial/freshwater,Anas,Anatidae,Anseriformes,"(2,700–4,750)",435000
Clangula hyemalis,Long-tailed Duck,marine,Clangula,Anatidae,Anseriformes,,"13,500+"
Somateria mollissima,Eider,marine,Somateria,Anatidae,Anseriformes,37000,86000
Somateria spectabilis,King Eider,marine,Somateria,Anatidae,Anseriformes,,
Melanitta deglandi,White-winged Scoter,,Melanitta,Anatidae,Anseriformes,,
Melanitta nigra,Common Scoter,marine/freshwater,Melanitta,Anatidae,Anseriformes,52,"135,000+"
Melanitta perspicillata,Surf Scoter,marine,Melanitta,Anatidae,Anseriformes,,24
Melanitta fusca,Velvet Scoter,marine,Melanitta,Anatidae,Anseriformes,,"3,350+"
Melanitta americana,Black Scoter,marine,Melanitta,Anatidae,Anseriformes,,
Podiceps auritus,Slavonian Grebe,marine/freshwater,Podiceps,Podicipedidae,Podicipediformes,28,995
Podiceps nigricollis,Black-necked Grebe,marine/freshwater,Podiceps,Podicipedidae,Podicipediformes,55,115
Podiceps cristatus,Great Crested Grebe,marine/freshwater,Podiceps,Podicipedidae,Podicipediformes,"4,900+",18000
Podiceps grisegena,Red-necked Grebe,marine/freshwater,Podiceps,Podicipedidae,Podicipediformes,(0–1),60
Tachybaptus ruficollis,Little Grebe,marine/freshwater,Tachybaptus,Podicipedidae,Podicipediformes,"(3,650–7,300)",15500
Podilymbus podiceps,Pied-billed Grebe,marine,Podilymbus,Podicipedidae,Podicipediformes,,
Thalassarche melanophris,Black-browed Albatross,marine,Thalassarche,Diomedeidae,Procellariiformes,,
Thalassarche chlororhynchos,Atlantic Yellow-nosed Albatross,,Thalassarche,Diomedeidae,Procellariiformes,,
Fulmarus glacialis,Fulmar,marine,Fulmarus,Procellariidae,Procellariiformes,"350,000 (195,000–680,000)",
Puffinus yelkouan,Yelkouan Shearwater,marine,Puffinus,Procellariidae,Procellariiformes,,
Puffinus baroli,Barolo Shearwater,,Puffinus,Procellariidae,Procellariiformes,,
Puffinus puffinus,Manx Shearwater,marine,Puffinus,Procellariidae,Procellariiformes,"300,000 (280,000–320,000)",
Puffinus mauretanicus,Balearic Shearwater,,Puffinus,Procellariidae,Procellariiformes,,
Puffinus assimilis,Little Shearwater,marine,Puffinus,Procellariidae,Procellariiformes,,
Pterodroma feae,Fea's Petrel,,Pterodroma,Procellariidae,Procellariiformes,,
Pterodroma madeira,Zino's Petrel,,Pterodroma,Procellariidae,Procellariiformes,,
Pterodroma mollis,Soft-plumaged Petrel,,Pterodroma,Procellariidae,Procellariiformes,,
Pterodroma hasitata,Black-capped Petrel,marine,Pterodroma,Procellariidae,Procellariiformes,,
Bulweria bulwerii,Bulwer's Petrel,marine,Bulweria,Procellariidae,Procellariiformes,,
Ardenna grisea,Sooty Shearwater,marine,Ardenna,Procellariidae,Procellariiformes,,
Ardenna gravis,Great Shearwater,marine,Ardenna,Procellariidae,Procellariiformes,,
Procellaria aequinoctialis,White-chinned Petrel,,Procellaria,Procellariidae,Procellariiformes,,
Calonectris borealis,Cory's Shearwater,terrestrial,Calonectris,Procellariidae,Procellariiformes,,
Calonectris diomedea,Scopoli's Shearwater,marine,Calonectris,Procellariidae,Procellariiformes,,
Oceanites oceanicus,Wilson's Petrel,marine,Oceanites,Hydrobatidae,Procellariiformes,,
Hydrobates pelagicus,Storm Petrel,marine,Hydrobates,Hydrobatidae,Procellariiformes,"25,500 (21,000–33,500)",
Oceanodroma castro,Band-rumped Storm Petrel,marine,Oceanodroma,Hydrobatidae,Procellariiformes,,
Oceanodroma monorhis,Swinhoe's Petrel,marine,Oceanodroma,Hydrobatidae,Procellariiformes,,
Oceanodroma leucorhoa,Leach's Petrel,marine,Oceanodroma,Hydrobatidae,Procellariiformes,,
Pelagodroma marina,White-faced Storm Petrel,marine,Pelagodroma,Hydrobatidae,Procellariiformes,,
Surnia ulula,Hawk Owl,,Surnia,Strigidae,Strigiformes,,
Strix nebulosa,Great Grey Owl,,Strix,Strigidae,Strigiformes,,
Strix aluco,Tawny Owl,,Strix,Strigidae,Strigiformes,50000,
Aegolius funereus,Tengmalm's Owl,,Aegolius,Strigidae,Strigiformes,,
Asio otus,Long-eared Owl,,Asio,Strigidae,Strigiformes,"(1,800–6,000)",
Asio flammeus,Short-eared Owl,,Asio,Strigidae,Strigiformes,"(620–2,200)",
Otus scops,Scops Owl,,Otus,Strigidae,Strigiformes,,
Bubo scandiacus,Snowy Owl,,Bubo,Strigidae,Strigiformes,,
Tyto alba,Barn Owl,,Tyto,Tytonidae,Strigiformes,"(4,000–14,000)",
Dendrocopos major,Great Spotted Woodpecker,,Dendrocopos,Picidae,Piciformes,"130,000 (120,000–145,000)",
Jynx torquilla,Wryneck,,Jynx,Picidae,Piciformes,0,
Picus viridis,Green Woodpecker,,Picus,Picidae,Piciformes,"45,500 (40,500–50,500)",
Dryobates minor,Lesser Spotted Woodpecker,terrestrial,Dryobates,Picidae,Piciformes,"(600–1,000)",
Sphyrapicus varius,Yellow-bellied Sapsucker,,Sphyrapicus,Picidae,Piciformes,,
Rhea americana,Greater Rhea,,Rhea,Rheidae,Rheiformes,,
Ixobrychus minutus,Little Bittern,terrestrial/freshwater,Ixobrychus,Ardeidae,Ciconiiformes,5,
Botaurus stellaris,Bittern,terrestrial/freshwater,Botaurus,Ardeidae,Ciconiiformes,191+,795
Botaurus lentiginosus,American Bittern,terrestrial,Botaurus,Ardeidae,Ciconiiformes,,
Ardea cinerea,Grey Heron,freshwater,Ardea,Ardeidae,Ciconiiformes,"10,500 (10,000–11,000)",45500
Ardea alba,Great White Egret,freshwater,Ardea,Ardeidae,Ciconiiformes,(8–12),72
Ardea purpurea,Purple Heron,freshwater,Ardea,Ardeidae,Ciconiiformes,0,
Egretta garzetta,Little Egret,marine/freshwater,Egretta,Ardeidae,Ciconiiformes,"1,100+",11500
Egretta thula,Snowy Egret,,Egretta,Ardeidae,Ciconiiformes,,
Ardeola ralloides,Squacco Heron,,Ardeola,Ardeidae,Ciconiiformes,,
Bubulcus coromandus,Eastern Cattle Egret,,Bubulcus,Ardeidae,Ciconiiformes,,
Butorides striata,Striated Heron,marine/terrestrial,Butorides,Ardeidae,Ciconiiformes,,
Butorides virescens,Green Heron,,Butorides,Ardeidae,Ciconiiformes,,
Platalea leucorodia,Spoonbill,marine/freshwater,Platalea,Threskiornithidae,Ciconiiformes,29,105
Ciconia episcopus,Woolly-necked Stork,,Ciconia,Ciconiidae,Ciconiiformes,,
Clamator glandarius,Great Spotted Cuckoo,,Clamator,Cuculidae,Cuculiformes,,
Coccyzus americanus,Yellow-billed Cuckoo,,Coccyzus,Cuculidae,Cuculiformes,,
Coccyzus erythropthalmus,Black-billed Cuckoo,,Coccyzus,Cuculidae,Cuculiformes,,
Cuculus canorus,Cuckoo,,Cuculus,Cuculidae,Cuculiformes,"18,000 (9,800–26,000)+",
Falco peregrinus,Peregrine,,Falco,Falconidae,Falconiformes,"1,750 (1,600–1,900)",
Falco eleonorae,Eleonora's Falcon,,Falco,Falconidae,Falconiformes,,
Falco columbarius,Merlin,,Falco,Falconidae,Falconiformes,"1,150 (890–1,450)",
Falco subbuteo,Hobby,,Falco,Falconidae,Falconiformes,2050,
Falco vespertinus,Red-footed Falcon,,Falco,Falconidae,Falconiformes,,
Falco tinnunculus,Kestrel,,Falco,Falconidae,Falconiformes,31000,
Falco punctatus,Mauritius Kestrel,,Falco,Falconidae,Falconiformes,,
Falco naumanni,Lesser Kestrel,,Falco,Falconidae,Falconiformes,,
Micrastur plumbeus,Plumbeous Forest Falcon,,Micrastur,Falconidae,Falconiformes,,
Pithecophaga jefferyi,Philippine Eagle,,Pithecophaga,Accipitridae,Falconiformes,,
Pandion haliaetus,Osprey,terrestrial/freshwater,Pandion,Accipitridae,Falconiformes,240+,
Aquila chrysaetos,Golden Eagle,,Aquila,Accipitridae,Falconiformes,510,
Spilornis kinabaluensis,Mountain Serpent Eagle,,Spilornis,Accipitridae,Falconiformes,,
Spilornis elgini,Andaman Serpent Eagle,,Spilornis,Accipitridae,Falconiformes,,
Eutriorchis astur,Madagascan Serpent Eagle,,Eutriorchis,Accipitridae,Falconiformes,,
Circaetus gallicus,Short-toed Eagle,,Circaetus,Accipitridae,Falconiformes,,
Pernis apivorus,Honey-buzzard,,Pernis,Accipitridae,Falconiformes,(33–69),
Clanga clanga,Spotted Eagle,terrestrial/freshwater,Clanga,Accipitridae,Falconiformes,,
Haliaeetus albicilla,White-tailed Eagle,marine/terrestrial,Haliaeetus,Accipitridae,Falconiformes,123+,
Haliaeetus vociferoides,Madagascan Fish Eagle,,Haliaeetus,Accipitridae,Falconiformes,,
Buteo buteo,Buzzard,,Buteo,Accipitridae,Falconiformes,"(63,000–87,500)",
Rissa tridactyla,Kittiwake,marine,Rissa,Laridae,Charadriiformes,"205,000 (175,000–255,000)",
Xema sabini,Sabine's Gull,marine,Xema,Laridae,Charadriiformes,,
Gelochelidon nilotica,Gull-billed Tern,marine,Gelochelidon,Laridae,Charadriiformes,,
Rhodostethia rosea,Ross's Gull,marine,Rhodostethia,Laridae,Charadriiformes,,
Leucophaeus atricilla,Laughing Gull,marine/terrestrial/freshwater,Leucophaeus,Laridae,Charadriiformes,,
Leucophaeus pipixcan,Franklin's Gull,marine/terrestrial/freshwater,Leucophaeus,Laridae,Charadriiformes,,
Chroicocephalus philadelphia,Bonaparte's Gull,marine,Chroicocephalus,Laridae,Charadriiformes,,
Chroicocephalus ridibundus,Black-headed Gull,marine/freshwater,Chroicocephalus,Laridae,Charadriiformes,"140,000+","2,200,000 (2,100,000–2,300,000)+"
Chroicocephalus genei,Slender-billed Gull,marine,Chroicocephalus,Laridae,Charadriiformes,,
Onychoprion anaethetus,Bridled Tern,marine,Onychoprion,Laridae,Charadriiformes,,
Larus michahellis,Yellow-legged Gull,freshwater,Larus,Laridae,Charadriiformes,2,840
